,review_text,review_text_pre,price,packaging,product,aroma
204,"wanginya seger banget, scrubnya juga ga terlalu kasar dan akan hilang lama kelaman, isi produk lumayan banyak, menurutku beneran mencerahkan walaupun ga terlalu, hasilnya ga licin dan bersih, overall puas",wanginya segar banget scrubnya tidak terlalu kasar hilang lama kelaman isi produk lumayan banyak menurutku sangat mencerahkan walaupun tidak terlalu hasilnya tidak licin bersih overall puas,0,0,0,1
205,"beli ini karena waktu itu lagi ada diskon di abad ,, dia body scrub sekaligus gel mandi dari bahan-bahan alami. aroma buah2annya segaar banget dan scrubbing oke, ga menyakitkan. better si langsung pakai tangan karena kalau pakai shower puff kurang berasa gerenjel2nya .. ga bikin badan sticky dan oily setlah mandi",beli waktu diskon abad body scrub sekaligus gel mandi bahan bahan alami aroma buah annya segaar banget scrubbing tidak menyakitkan better langsung pakai tangan kalau pakai shower puff kurang rasanya gerenjel tidak membuat badan sticky oily setlah mandi,0,0,0,1
206,"suka ini. mahal tapi sepadan deh. pakai ini setelah fte. super duper ngirit pakainya soalnya mahal hehe. dalam jangka pendek yang terasa ya kulit kenyal dan sehat. dalam jangka panjang, kulit jadi terlihat lebih cerah. bukan putih ya, tapi cerah. direkomendasikan dan akan membeli kembali",suka mahal sepadan pakai fte duper ngirit pakainya soalnya mahal jangka pendek rasanya kulit kenyal sehat jangka panjang kulit jadi terlihat lebih cerah bukan putih cerah direkomendasikan membeli ,-1,0,1,0
207,"aku pertama beli ini, langsung menyesal. pertama sangat tidak ramah tapi yang bibirnya kering. ga suka banget. teksturnya sangat berat dan bibir jadi terasa tebel banget. matte banget jadi sekali sapuan aja udah nempel banget. tapi warnanya bagus dan packagingnya bagus lumayan kuat, jadi gak gampang tumpah walau designnya sangat standar.", pertama beli langsung menyesal pertama sangat tidak ramah bibirnya kering tidak suka banget teksturnya sangat berat bibir jadi rasanya tebel banget matte banget jadi sekali sapuan nempel banget warnanya bagus kemasan bagus lumayan kuat jadi tidak tidak ang tumpah designnya sangat standar ,0,1,-1,0
208,"walaupun model pengemasan pump mudah ngukur banyaknya pemakaian dan higienis, tapi saya kurang suka karena biasanya kalau sudah mau habis, susah keluar dan akan tersisa di dasar botol. tidak pernah merasa tidak terganggu dengan bau ginsengnya. mungkin karena sudah terbiasa :) kulit muka terasa jauh lebih lembab setelah pemakaian perawatan ini, dan cepat sekali menyerap. selain untuk membantu memaksimalkan kegunaan serum atau pelembab di kulit wajah, saya suka pakai juga untuk campuran foundation yang agak tebal teksturnya. membuat alas bedak lebih mudah diaplikasikan dan efeknya bersinar.",walaupun model pengemasan pump mudah ngukur banyaknya pemakaian higienis kurang suka biasanya kalau mau habis susah keluar tersisa dasar botol tidak pernah merasa tidak terganggu bau ginsengnya mungkin terbiasa kulit muka rasanya jauh lebih lembab pemakaian perawatan cepat sekali menyerap membantu memaksimalkan kegunaan serum pelembab kulit wajah suka pakai c uran foundation tebal teksturnya membuat alas bedak lebih mudah diaplikasikan efeknya bersinar ,0,-1,1,0
209,"Pas dipake agak lengket rasanya, butuh waktu agak lama untuk bisa meresap di wajah. tapi karena klaimnya ber-spf dengan harga yang relatif murah, saya kadang membeli ulang jika pelembab andalan lagi kehabisan stok.",pas dipakai lengket rasanya butuh waktu lama meresap wajah klaimnya ber spf harga relatif murah kadang membeli ulang pelembab andalan kehabisan stok ,1,0,1,0
210,"toner wardah ini enak banget di kulit wajahku. karena kulitku normal - kering aku memilih jenis toner sesuai jenis kulit yaitu untuk kulit normal. pemakaian toner ini akan lebih maksimal jika sebelumnya sudah memakai pembersih wardah. wanginya juga gak terlalu menyengat. yang aku suka adalah bentuk botolnya, mudah untuk dibawa dan dibawa. dan juga lucu;)",toner wardah enak banget kulit wajahku kulitku normal kering memilih jenis toner sesuai jenis kulit kulit normal pemakaian toner lebih maksimal sebelumnya memakai pembersih wardah wanginya tidak terlalu menyengat suka bentuk botolnya mudah dibawa dibawa lucu ,0,1,1,1
211,"aku pernah coba produk ini karena kebetulan ibu memakai produk ini. wangi nya lembut, formulanya jg lembut di kulit. membersihkan sisa kotoran dan sisa make up pada wajah. harga nya pun cukup terjangkau.", pernah coba produk kebetulan ibu memakai produk wangi lembut formulanya lembut kulit membersihkan sisa kotoran sisa make up wajah harga cukup terjangkau ,1,0,1,1
212,"vaseline health white spf 30 pa ++ adalah body lotion tapi disebutnya serum lotion karena vaseline mengklaim bahwa serum ini dapat mencerahkan 3x lebih cepat! woaahhh .... sampai jumpa ya, saya akan pake dulu min 1 bulan lah..tapi enak kok ga lengket, hanya kemasan pouchnya ini yang menyusahkan..saya lebih suka pump ...",vaseline hea h white spf pa body lotion disebutnya serum lotion vaseline mengklaim serum mencerahkan x lebih cepat woaahhh s ai jumpa pakai dulu min bulan enak tidak lengket kemasan pouchnya menyusahkan lebih suka pump ,0,-1,0,0
213,"garnier - toner multi aksi aktif murni ini cocok di wajah'ku. mungkin gara-gara kadar alkohol'nya yang lumayan ya. kulit hanya segar saat pemakaian, setelah itu buat kulit agak terasa kering. buat packaging'nya ok dan cukup kuat & amp; serat tutup'nya.",garnier toner mu i aksi aktif murni cocok wajah ku mungkin gara gara kadar alkohol lumayan kulit segar pemakaian buat kulit rasanya kering buat packaging cukup kuat serat tutup ,0,1,-1,0
214,"dari kemasan sih keliatan yaa kalau produk ini memberikan kesan menyegarkan buat penggunanya. wanginya lembut ga nyengat2 ??banget. warnanya bening dan begitu diusap memberikan efek menyegarkan. aku sih terkadang suka laki-laki cuci muka, jadi aku pake ini untuk hapus bekas bedak. aku emang gapernah pake riasan tebal gitu sih. jadi aku sneng aja sama toner ini. cukup bisa menghilangkan kotoran dan bekas bedak, serta menyegarkan", kemasan terlihat kalau produk memberikan kesan menyegarkan buat penggunanya wanginya lembut tidak nyengat banget warnanya bening diusap memberikan efek menyegarkan terkadang suka laki laki cuci muka jadi pakai hapus bekas bedak memang gapernah pakai riasan tebal gitu jadi sneng sama toner cukup menghilangkan kotoran bekas bedak menyegarkan,0,0,1,1
215,"Iya! Iya! ini tabir surya harus saya. banyak yang bikin favorit. Pertama ini tidak bikin abu-abu, kedua tidak begitu berminyak malah bikin kulit dewy, ketiga tidak bikin break out, keempat cepat meresap, kelima tidak white cast, keenam oil control nya bagus, ketujuh spf dan pa nya lumayan tinggi, apa lagi ya. .. kedelapan wanginya enak, tidak jelas pokoknya, aku tidak bisa hidup tanpanya. membeli kembali? benar",iya iya tabir surya banyak membuat favorit pertama tidak membuat abu abu kedua tidak berminyak malah membuat kulit dewy ketiga tidak membuat break out keempat cepat meresap kelima tidak white cast keenam oil control bagus ketujuh spf pa lumayan tinggi apa kedelapan wanginya enak tidak jelas pokoknya tidak hidup tanpanya membeli benar,0,0,1,1
216,"saya suka banget produk ini. Semakin tinggi tingkat spf suatu perlindungan matahari, biasanya semakin lengket produknya dan semakin tidak nyaman digunakan apalagi kalo itu produk untuk wajah. tapi kulit tapi aqua ini benar-benar berbeda dari produk serupa lainnya. saya memang sengaja memilih moisturizer gel ini karena kulit saya yang bermiyak. teskturnya gel warna putih dan bila digunakan bisa dengan cepat menyerap ke kulit. Oke banget kalo setelah itu ditumpuk rangkaian produk makeup sehari-hari. skin aqua ini nyaman banget digunakan dan tidak membuat kulit saya makin berminyak di siang hari. setelah saya rutin menggunakan sun protection ini, wajah saya jadi terjaga banget skin tonenya. Sun protection memang perlu digunakan rutin seperti skincare, tapi perlu dibersihkan sebersih menggunakan makeup, dan skin aqua ini nggak pernah menimbulkan breakout atau memperparah keadaan kulit saya yang oily / acne prone.pros: - teksturnya yang gel bikin dia 'ramah' di kulit acne prone / oily saya- mudah menyerap di kulit dan tidak ada masalah jika digunakan sebagai makeup dasar- tidak membuat wajah berminyak atau breakout- kemasannya oke, ujung botol runcing jadi gampang diatur keluarnya- spfnya cukup tinggi, bisa digunakan untuk seluruh badan juga- terjangkau di harga. kontra: belum ada. pembelian kembali: pasti!", suka banget produk semakin tinggi tingkat spf suatu perlindungan matahari biasanya semakin lengket produknya semakin tidak nyaman digunakan kalau produk wajah kulit aqua benar benar berbeda produk serupa lainnya memang sengaja memilih moisturizer gel kulit bermiyak teskturnya gel warna putih bila digunakan cepat menyerap kulit banget kalau ditumpuk rangkaian produk makeup sehari hari skin aqua nyaman banget digunakan tidak membuat kulit makin berminyak siang hari rutin menggunakan sun protection wajah jadi terjaga banget skin tonenya sun protection memang perlu digunakan rutin skincare perlu dibersihkan sebersih menggunakan makeup skin aqua tidak pernah menimbulkan breakout memperparah keadaan kulit oily acne prone pros teksturnya gel membuat ramah kulit acne prone oily mudah menyerap kulit tidak masalah digunakan makeup dasar tidak membuat wajah berminyak breakout kemasannya ujung botol runcing jadi tidak ang diatur keluarnya spfnya cukup tinggi digunakan seluruh badan terjangkau harga kontra pembelian ,1,1,1,0
217,"setelah entah udah berapa kali tabir surya ini, akhirnya berani diri sendiri buat beli juga. Awalnya sempat ada karena kulitku pernah dibikin breakout sama sodaranya yang versi spf 25, tapi ternyata sama yang ini engga. skin aqua spf 50 ini teksturnya kayak lotion \ \ / emulsion, ringan di kulit, tapi bukan matte sunscreen matte yang bikin clog porores juga dan ga white cast kayak pake bedak salah shade. ; aku juga pake sunscreen ini sebagai primer \\ / base makeup; dan yang mengejutkan, bikin makeup awet. kekurangannya cuma rada susah dicari dan ukuran kemasannya yang ternyata jelek, terlalu kecil. tapi karena harganya terjangkau banget, jadi aku ga akan mengeluh. membeli kembali? pasti! saya suka produk ini!", entah berapa kali tabir surya akhirnya berani diri sendiri buat beli awalnya sempat kulitku pernah dibikin breakout sama sodaranya versi spf ternyata sama tidak skin aqua spf teksturnya lotion emulsion ringan kulit bukan matte sunscreen matte membuat clog porores tidak white cast pakai bedak salah shade pakai sunscreen primer base makeup mengejutkan membuat makeup awet kekurangannya cuma rada susah dicari ukuran kemasannya ternyata jelek terlalu kecil harganya terjangkau banget jadi tidak mengeluh membeli suka produk ,1,-1,1,0
218,"shade lipstick mac yg paling saya suka. tidak lebay dan cerah ke wajah saat dipakai, setiap saya pakai pasti banyak yg tanya pake lipstik apa hehehe harga memang agak mahal tapi worth it karena kualitas lipsticknya bagus, awet dan tidak bikin kering bibir pasti akan membeli kembali",shade lipstick mac paling suka tidak cerah wajah dipakai pakai banyak tanya pakai lipstick apa harga memang mahal worth it kualitas lipsticknya bagus awet tidak membuat kering bibir membeli ,-1,0,1,0
219,"menurutku serum ini udah serba satu, bisa buat hidrasi, lebih kencang ama pancarannya. pakainya pun irit, cukup 1-2 pompa udah cukup buat 1 muka. cuma aku pakainya sekali sehari aja, takut terlalu kaya di kulit. untuk harga emang mahal, tapi menurutku worth it banget untuk jenis serum yang all in one kayak gini",menurutku serum serba satu buat hidrasi lebih kencang sama pancarannya pakainya irit cukup pompa cukup buat muka cuma pakainya sekali sehari takut terlalu kulit harga memang mahal menurutku worth it banget jenis serum all in one gini,-1,0,1,0
220,"maap ya gw cuma kasih ratingnya 2 buat si memang pepta ini. kenapa gw kasih 2? oke ini alasannya 1. bauk banget (gw ga tahan pake ini karena bauknya, super duper bauk, saking ga tahan nya dalam beberapa menit langsung gw cuci muka) 2. pake ini muka gw jadi panas banget, bahkan hampir kebakar kali yah. jadi menghitam huhuhu gw tahan-tahanin pake ini 10menitan ga tahan jg akhirnya. trus muncul deh tambalan kering skitar mulut hanya dua kali aja gw pake pepta ini. gak mau membeli kembali lagiii walau cocok di orang lain.",maaf cuma kasih ratingnya buat memang pepta kasih alasannya bauk banget tidak tahan pakai bauknya duper bauk saking tidak tahan beberapa menit langsung cuci muka pakai muka jadi panas banget bahkan h ir kebakar kali jadi menghitam tahan tahanin pakai menitan tidak tahan akhirnya terus muncul tambalan kering skitar mulut kali pakai pepta tidak mau membeli cocok orang ,0,0,-1,-1
221,"pertama pakai rasanya agak lengket, tapi gak lama menyerap di wajah .. waktu dipencet dari tube warnanya kuning coklat gitu, ternyata ngeblend banget sama tone wajah. creamnya gak enak, jadi nyaman untuk dipakai-kali. untuk harga segitu, isi juga lumayan banyak .. jadi tergolong murah menurut aku. untuk packagingnya lumayan oke, karena gampang masuk ke tempat makeup jadi bisa dibawa kemana-mana dan gampang buat re-applynya. jatuh cinta dengan produk ini!",pertama pakai rasanya lengket tidak lama menyerap wajah waktu dipencet tube warnanya kuning coklat gitu ternyata ngeblend banget sama tone wajah creamnya tidak enak jadi nyaman dipakai kali harga segitu isi lumayan banyak jadi tergolong murah kemasan lumayan tidak ang masuk tempat makeup jadi dibawa mana tidak ang buat re applynya jatuh cinta produk ,1,1,1,0
222,"suak sama matte lip cream ini.suka banget sama wanginya, manis gitu kayak permen hehe. warnanya juga banyak dan yang ini pink neonnya masuk sama skintone aku. tahan lama juga. tapi memang di menggumpal gitu sih di bibir dan jadinya crack, kalau habis minum atau makan jadi hilang warna ditengahnya dan mau di touch up susah.",suak sama matte lip cream suka banget sama wanginya manis gitu permen warnanya banyak pink neonnya masuk sama skintone tahan lama memang menggumpal gitu bibir jadinya crack kalau habis minum makan jadi hilang warna ditengahnya mau touch up susah ,0,0,0,1
223,"suka banget sama lipstik ini untuk pakaian sehari-hari! ini juga sangat melembabkan! daya tahan, lumayan. tapi lama2 mudar, tp pas mudar warnanya ttp bagus. lbh jadinya. yg ngga suka adalah packagingnya, jelek !! plastik yg semi tembus pandang dan terlihat sangat low-end lol. tapi jangan menilai buku dari sampulnya. hanya sayin: p",suka banget sama lipstick pakaian sehari hari sangat melembabkan daya tahan lumayan lama mudar pas mudar warnanya ttp bagus lebih jadinya tidak suka kemasan jelek plastik semi tembus pandang terlihat sangat low end jangan menilai buku s ulnya sayin p,0,-1,1,0
224,"butiran scrubnya nggakkasar tapi masih efektif mengscrub kulit, wanginya juga enak. isinya banyak sekali dalam tube, 6 bula pun baru abis 1 \\ / 3nyaa. produk ini efektif untuk ngalemin jerawat ysang belum radang dan mencegah komedo kecelakaan jerawat, tapi alias harsh kalau dipakai saat radang jerawatnya.",butiran scrubnya nggakkasar efektif mengscrub kulit wanginya enak isinya banyak sekali tube bula baru habis nyaa produk efektif ngalemin jerawat ysang radang mencegah komedo kecelakaan jerawat alias harsh kalau dipakai radang jerawatnya ,0,0,0,1
225,"ini sih grail suci aq bgt ... kalo pake ini, berasa kayak noda dosa keangkat semua. aq pake'y cm malem aja, klo pagi aq pake bha. efek glowing'y aq dapet setelah 1 minggu pemakaian dan kulit berasa licin ... suka bgt lah!", favorit suci b kalau pakai rasanya noda dosa keangkat semua pakai y cm malem kalau pagi pakai bha efek glowing y minggu pemakaian kulit rasanya licin suka b ,0,0,1,0
226,"saya termasuk pengguna baru sk-ii, baru 4 bulan. awal sekali saya coba fte ini berbarengan dengan minyak pembersih wajah dan clear lotionnya. hasilnya wajah saya memang jauuuhh lebih cerah dibanding sebelum pakai. kulit muka saya berminyak dan terlihat jelas setiap bangun tidur. tapi semenjak pakai fte, bangun tidur lalu keluar rumah tanpa cuci muka pun saya pd deh. hehehe .. semenjak pakai fte pun saya kadang pergi ke kantor tanpa make up sama sekali. fungsi fte yang saya tahu memang sebagai serum untuk mengoptimalkan produk apapun yang akan dipergunakan setelahnya. bisa juga diartikan mempersiapkan kulit kita sesehat mungkin ya, sebelum diberi riasan, imho. jadi memang sesuai, karena saya rasakan kulit wajah saya jauh lebih sehat dari sebelumnya yang super kucel. kalau untuk sekedar menghilangkan jerawat, saya akui fte ampuh banget. setiap sudah mulai meradang (akan timbul jerawat), saya selalu kompres dengan malam sebelum tidur, besoknya jerawatnya hilang deh gagal tumbuh. tapi kalau masalah kulit mulus, menurut review yang banyak saya baca, ya rekomendasi pemakaian, akhirnya bisa juga tanpa cela. karena perlu diingat, sk-ii ini bukan produk instan, jadi harus sabar dan telaten setiap hari. namanya juga untuk merawat wajah, kalau yang terburu-buru malah kaget wajah ya kan ...", termasuk pengguna baru sk ii baru bulan awal sekali coba fte berbarengan minyak pembersih wajah clear lotionnya hasilnya wajah memang jauuuhh lebih cerah dibanding pakai kulit muka berminyak terlihat jelas bangun tidur semenjak pakai fte bangun tidur lalu keluar rumah cuci muka pd semenjak pakai fte kadang pergi kantor make up sama sekali fungsi fte tahu memang serum mengoptimalkan produk apapun dipergunakan setelahnya diartikan mempersiapkan kulit sesehat mungkin diberi riasan imho jadi memang sesuai rasakan kulit wajah jauh lebih sehat sebelumnya kucel kalau sekedar menghilangkan jerawat akui fte uh banget mulai meradang timbul jerawat selalu kompres malam tidur besoknya jerawatnya hilang gagal tumbuh kalau masalah kulit mulus review banyak baca rekomendasi pemakaian akhirnya cela perlu diingat sk ii bukan produk instan jadi sabar telaten hari namanya merawat wajah kalau terburu buru malah kaget wajah kan ,0,0,1,0
227,"dulu ragu mau beli soalnya harganya mahal 150ribuan di toko online. tapi karena banyak bgt review positif aku akhirnya putuskan untuk beli setelah mikir berbulan-bulan. setelah beli gak nyesel karena ukurannya besar banget, padahal sekali pake cukup sedikit, jadi ternyata irit dan kehitungnya gak mahal lg. kulit aku dulu sering keluar beruntusan dan banyak komedo. setelah pake scrub ini, kulit aku jadi banyak perubahan. jadi jarang beruntusan dan komedo berkurang banyak. pori-pori jadi mengecil, dan tekstur kulit aku halus bgt. ini favorit skincare aku, hidup hidup akan aku beli terus. sangat direkomendasikan",dulu ragu mau beli soalnya harganya mahal ribuan toko online banyak b review positif akhirnya putuskan beli mikir berbulan bulan beli tidak nyesel ukurannya besar banget padahal sekali pakai cukup sedikit jadi ternyata irit kehitungnya tidak mahal kulit dulu sering keluar beruntusan banyak komedo pakai scrub kulit jadi banyak perubahan jadi jarang beruntusan komedo berkurang banyak pori pori jadi mengecil tekstur kulit halus b favorit skincare hidup hidup beli terus sangat direkomendasikan,1,0,1,0
228,"pakai ini karna penasaran bbrp org bilang bgs, daya bersihin makeupnya lumayan, tp berasa lengket berminyak pdhl udah di usap pake kapas, aromanya jg nyergak, jd gk aku terusin dan coba viva varian yg lain yaitu bengkuang aku pakai satu minggu lebih dan breakout parah. ga lagi deh pakai ini :(",pakai penasaran beberapa orang bilang bagus daya bersihin makeupnya lumayan rasanya lengket berminyak pdhl usap pakai kapas aromanya nyergak jadi tidak terusin coba viva varian bengkuang pakai satu minggu lebih breakout parah tidak pakai ,0,0,-1,0
229,"mungil begitu lihat kemasannya, dipakai sekali tinggal seperempatnya. teksturnya lembut dan cenderungvpadat, scrub nya lembut. begitu dibalurkan agak cepat tapi begitu digosok ada seperti minyak2 gitu di kulit. warnanya langsung berubah kyk nya tuh daki ikut keangkat hehehe. setelah pakai kulit lbh cerah, lembab, wangi. saya suka itu.",mungil lihat kemasannya dipakai sekali tinggal seperempatnya teksturnya lembut cenderungvpadat scrub lembut dibalurkan cepat digosok minyak gitu kulit warnanya langsung berubah tuh daki ikut keangkat pakai kulit lebih cerah lembab wangi suka ,0,0,1,1
230,setelah tau ada produk ini dan buat muka langsung deh ngebeli titip temen pas lagi di jepang begitu sampe dan pake yaa ampuunn seneng bangettt nggak lengket setelah di apply enggak whitecast! terus dia bikin makeup jadi bagus muka nggak berminyak jadinya dan spf50 nya bikin tenang kalo lagi di panasan .. ini bakalan aku repurchase! sebenrnya mau cobain whip dr shiseido cuman karena ini lebih terjangkau jadi bertahan sama ini dulu hahahahaha, tau produk buat muka langsung ngebeli titip temen pas jepang s e pakai uunn senang banget tidak lengket apply enggak whitecast terus membuat makeup jadi bagus muka tidak berminyak jadinya spf membuat tenang kalau panasan bakalan repurchase sebenrnya mau mencoba whip shiseido cuma lebih terjangkau jadi bertahan sama dulu hahahahaha,1,0,1,0
231,"ini emang krim, tapi ga lengket sama sekali, cepet banget ngeresap nya. sama aja kaya skin aqua yg gel. tapi yg ini aromanya enak banget, kaya wangi cookies pandan tapi ada wangi jeruk nya. hmmm enak. ini emang agak susah si di cari nya, habis mulu, tapi harganya murah, isinya banyak banget. walaupun tiap hari makai sunblock, kayaknya ga habis habis selama 6bulan. sangat menyukainya!", memang krim tidak lengket sama sekali cepat banget meresap sama skin aqua gel aromanya enak banget wangi cookies pandan wangi jeruk enak memang susah cari habis mulu harganya murah isinya banyak banget walaupun tiap hari makai sunblock sepertinya tidak habis habis selama bulan sangat menyukainya ,1,0,1,1
232,pemakaian pertama langsung buat kulit lebut dan lembab. Sedikit hangat ketika awal aplikasi di kulit tapi setelah itu hilang. mengandung vit yang tinggi. buat kulit glowing halus dan lembab banget. produk yang direkomendasikan,pemakaian pertama langsung buat kulit lebut lembab sedikit hangat awal aplikasi kulit hilang mengandung vit tinggi buat kulit glowing halus lembab banget produk direkomendasikan,0,0,1,0
233,"toner ini benar-benar menjadi toner favorit aku. toner ini adem, bikin jerawat, jerawat kering. aku sudah menghabiskan puluhan botol karena benar-benar jatuh cinta sama.toner dari viva ini.",toner benar benar menjadi toner favorit toner adem membuat jerawat jerawat kering menghabiskan puluhan botol benar benar jatuh cinta sama toner viva ,0,0,1,0
234,"+++ 1. lumayan murah dibanding merk lainnya 2. hasilnya kenyal n glowing gt kalo tiap abis mandi pagi 3. pake 2 atau 3 tetes aja cukup, jdi walopun isi nya dikit, abisnya lama bgt (lumayan ngirit) --- 1. wangi nya kaya nenek- nenek 2. pake ini kalo m", lumayan murah dibanding brand lainnya hasilnya kenyal glowing kalau tiap habis mandi pagi pakai tetes cukup jdi walopun isi dikit habisnya lama b lumayan ngirit wangi nenek nenek pakai kalau m,1,0,1,-1
235,"ini toner yang bagus. Aku sudah mempersiapkan sekitar sebulan dan dia mempersiapkan kulit untuk produk-produk selanjutnya (exfoliant, serum, moisturizer) dengan cara menyeimbangkan level ph. toner ini tidak menyengat atau membuat jadi perih, jadi cocok sekali untuk kulit saya yang acne prone, dehidrasi. dan yang terpenting, ini rasanya seperti menyelipkan antioksidan ekstra sebelum serum dan pelembab. direkomendasikan.", toner bagus mempersiapkan sebulan mempersiapkan kulit produk produk selanjutnya exfoliant serum moisturizer cara menyeimbangkan level ph toner tidak menyengat membuat jadi perih jadi cocok sekali kulit acne prone dehidrasi terpenting rasanya menyelipkan antioksidan ekstra serum pelembab direkomendasikan ,0,0,1,0
236,"salah satu produk clarins favoriteku. Aku kurang suka toner sebelumnya, berasa muka jadi lebih kering, tapi sejak cobain toning lotion dengan iris jadi suka banget. tonernya aman tanpa alkohol, jadi gak bikin muka kering. terus wanginya juga enak. adem di muka. Kadang aku pake toner ini dengan beberapa tetes minyak teratai sebagai pengobatan malam, seger banget rasanya.",salah satu produk clarins favoriteku kurang suka toner sebelumnya rasanya muka jadi lebih kering sejak mencoba toning lotion iris jadi suka banget tonernya aman alkohol jadi tidak membuat muka kering terus wanginya enak adem muka kadang pakai toner beberapa tetes minyak teratai pengobatan malam segar banget rasanya ,0,0,1,1
237,beli toner ini karena pingin banget ngecilin pori-pori yang menurutku udah keliatan gede. saran toner ini ngga ngebantu sama sekali buat ngecilin pori-pori. tapi aku sejauh ini suka sama toner ini sih walaupun ngga pori-pori kecil tapi rasa-rasanya kulitku lebih segar aja kalau abis pakai ini,beli toner pingin banget ngecilin pori pori menurutku terlihat besar saran toner tidak ngebantu sama sekali buat ngecilin pori pori sejauh suka sama toner walaupun tidak pori pori kecil rasa rasanya kulitku lebih segar kalau habis pakai ,0,0,-1,0
238,"karena mehong, jadi takut beli yang full size karena kulit ku super sensitif dan jerawat rawan takut ga cocok. jadi cari dari instagram yang bisa jual share. 2 hari pakai 2x \\ / hari, so far saya kagum. karena gingseng nya kali yaa bikin menenangkan sehingga jerawat2 kecilnya jadi hilang dan kulit nya memang keliatan & quot; glow & quot; . pasti akan membeli ukuran penuh :)", mahal jadi takut beli full size kulit ku sensitif jerawat rawan takut tidak cocok jadi cari instagram jual share hari pakai x hari so far kagum gingseng kali membuat menenangkan jerawat kecilnya jadi hilang kulit memang terlihat glow membeli ukuran penuh ,-1,0,1,0
239,"teksturnya gel agak kental. pas diaplikasikan terasa agak lengket. makanya pakenya dikit aja. terus ditepuk-tepuk lembut sampe meresap.kalo kebanyakan malah lengket dan bikin berminyak. susah kalo ditanya suka ato ga dengan reparasi c ini. kalo dipalai seluruh wajah, malah wajah jadi oily jerawatan. terutama di pipi, hidung, dan dahi. tapi di area yang kerin, melembabkan banget..akhirnya kupake cm di garis senyum dan area bawah mata.",teksturnya gel kental pas diaplikasikan rasanya lengket makanya pakainya dikit terus ditepuk tepuk lembut s e meresap kalau kebanyakan malah lengket membuat berminyak susah kalau ditanya suka ato tidak reparasi c kalau dipalai seluruh wajah malah wajah jadi oily jerawatan terutama pipi hidung dahi area kerin melembabkan banget akhirnya kupake cm garis senyum area bawah mata ,0,0,1,0
240,"mungkin ini adalah produk populer dari skinfood. Aku pake scrub ini 2x seminggu, tekstur scrub nya agak kasar tapi gak sampe melukai wajah. pake cuma sedikit aja udah cukup buat semuka. wanginya juga seger wangi lemon dan buah2an gt. setelah dibilas wajah akan kerasa halus dan lebih cerah. harganya gak murah sih, tapi masih oke lah krn isinya banyak dan bisa dipake berkali2. secara keseluruhan ini adalah produk hebat.",mungkin produk populer skinfood pakai scrub x seminggu tekstur scrub kasar tidak s e melukai wajah pakai cuma sedikit cukup buat semuka wanginya segar wangi lemon buah an dibilas wajah kerasa halus lebih cerah harganya tidak murah isinya banyak dipakai berkali keseluruhan produk hebat ,-1,0,1,1
241,"kemasan lipstik ini bagus, kesannya moderen dan cukup kuat. walaupun plastiknya bisa lecet-lecet atau kayak ngelupas, tapi gapapa. warna dan bentuk kemasannya bagus. untuk lipstiknya sendiri, aku suka banget sama teksturnya, creamy & amp; buram. ga terlalu bibirku kering. bau lipstiknya juga oke-oke saja. intinya, aku suka lipstik ini. tambahan: aku pernah coba enaknya, heavenly & amp; gerah. delish cakep, nuansa nya coral \\ / coklat lembut, nude di aku. bagusnya dipake sama smokey eye make up. entah kenapa teksturnya ga se-opaque gerah atau enak, pink nya cakep sebenernya. gerah, ini pink kecoklatan atau merah muda berdebu. bagus buat sehari-hari. warna ini yang masih aku pake. secara keseluruhan aku suka!",kemasan lipstick bagus kesannya moderen cukup kuat walaupun plastiknya lecet lecet ngelupas gapapa warna bentuk kemasannya bagus lipstiknya sendiri suka banget sama teksturnya creamy buram tidak terlalu bibirku kering bau lipstiknya intinya suka lipstick tambahan pernah coba enaknya heavenly gerah delish cakep nuansa coral coklat lembut nude bagusnya dipakai sama smokey eye make up entah teksturnya tidak se opaque gerah enak pink cakep sebenarnya gerah pink kecoklatan merah muda berdebu bagus buat sehari hari warna pakai keseluruhan suka ,0,1,1,0
242,"ini udah bottle aku yang kedua, dan akan beli lagi. murah tp kualitasnya ok. seger bgt tiap aku aplikasiin ke muka (ya karna ada alcoholnya sih) tapi gak bikin perih kok. wanginya juga gak ganggu. aplikasi selalu pakai kapas yg tipis. oh iya kadang kalau lagi malas pakai makeup remover aku cuma pakai ini cukup ngangkat sisa makeup walau gak sehandal makeup remover sih. gak lengket dimuka. sejauh ini layak :)", bottle kedua beli murah kualitasnya segar b tiap aplikasiin muka alcoholnya tidak membuat perih wanginya tidak ganggu aplikasi selalu pakai kapas tipis iya kadang kalau malas pakai makeup remover cuma pakai cukup ngangkat sisa makeup tidak sehandal makeup remover tidak lengket dimuka sejauh layak ,1,0,1,0
243,"after sun lotion ini bentuknya gel, dalam tube berwarna hijau transparan. teksturnya gel yang tidak lengket, cepat meresap ke kulit dan wanginya enak banget segar! saya jarang memakainya karena suka lupa, tetapi ketika lupa mengoles sunblock rutin setelah terpapar sinar matahari dan kulit agak perih terutama di muka cepat-cepat oleskan gel ini dan rasa dinginnya menganastesi perih karena terbakar matahari.",after sun lotion bentuknya gel tube berwarna hijau transparan teksturnya gel tidak lengket cepat meresap kulit wanginya enak banget segar jarang memakainya suka lupa lupa mengoles sunblock rutin terpapar sinar matahari kulit perih terutama muka cepat cepat oleskan gel rasa dinginnya menganastesi perih terbakar matahari ,0,0,0,1
