,review_text,review_text_pre,price,packaging,product,aroma
1293,"toner ini biasa kupakai bukan cuma sebagai freshner, tapi juga sebagai pembersih wajah yang tanpa alcohol. mengandung ekstrak bunga mawar yang menambah aroma kesegaran. harganya cukup reasonable.  dan saya lumayan cocok pakai produk ini.",toner ini biasa kupakai bukan cuma sebagai freshner tapi juga sebagai pembersih wajah yang tanpa alcohol mengandung ekstrak bunga mawar yang menambah aroma kesegaran harganya cukup reasonable dan saya lumayan cocok pakai produk ini ,1,0,1,1
1294,awal pakai karena dapet dari pitera set..setelah di coba nggak bikin purging.toner ini penting untuk mengangkat sisa sabun yang bisa bikin komedo di kulit aku..setalah pakai ini komedo jadi jarang muncul..sukaaaa,awal pakai karena dapat dari pitera set setelah di coba tidak membuat purging toner ini penting untuk mengangkat sisa sabun yang bisa membuat komedo di kulit saya setalah pakai ini komedo jadi jarang muncul suka,0,0,1,0
1295,"banyak juga perempuan yang tidak cocok dengan produk ini, alhamdulillah aku cocok pakai series ini. lotion ini dipakai sebelum menggunakan milk-nya. produk ini awet banget di aku, memang tidak mengontrol minyak wajah tapi lumayan menghidrasi kulit dan  untuk efek mencerahkannya kita harus rutin pakai dan sabar menunggu, efek melembabkannya juga berasa saat awal pemakaian.",banyak juga perempuan yang tidak cocok dengan produk ini alhamdulillah saya cocok pakai series ini lotion ini dipakai sebelum menggunakan milk nya produk ini awet banget di saya memang tidak mengontrol minyak wajah tapi lumayan menghidrasi kulit dan untuk efek mencerahkannya kita harus rutin pakai dan sabar menunggu efek melembabkannya juga rasanya saat awal pemakaian ,0,0,1,0
1296,"baru dua hari ini pake rna essence, sebelumnya selama sebulan pakai pitera kit+stempower. waktu beli ga dites pake magic ring baru kemaren dites dan hasilnya 10 tahun lebih tua..sedih bgt liatnya..akhirnya disaranin pake rna essense. hasil yang paling keliatan tu biasanya pagi berminyak bgt sekarang uda ga dan jerawat jadi cepet bgt kering sekaligus bikin kulit lebih lembut..suka bgt..ga sabar liat hasil setelah pemakaian 1 botol..",baru dua hari ini pakai rna essence sebelumnya selama sebulan pakai pitera kit stempower waktu beli tidak dites pakai magic ring baru kemarin dites dan hasilnya tahun lebih tua sedih b liatnya akhirnya disaranin pakai rna essense hasil yang paling terlihat tu biasanya pagi berminyak b sekarang sudah tidak dan jerawat jadi cepat b kering sekaligus membuat kulit lebih lembut suka b tidak sabar liat hasil setelah pemakaian botol ,0,0,1,0
1297,"satu paket sama milk cleanser nya, nyokap punya 22nya lengkap dan gue pernah coba di gue kyknya ga pernah cocok sama produk nya ponds, karena malah bikin muka gue break out, berminyak dan panas setelah bersihin make up. i would never try any ponds product again i guess :(",satu paket sama milk cleanser nya ibu punya nya lengkap dan saya pernah coba di saya kyknya tidak pernah cocok sama produk nya ponds karena malah membuat muka saya break out berminyak dan panas setelah bersihin make up i would never try any ponds product again i guess ,0,0,-1,0
1298,teksturnya seperti gel yang mudah meresap ketika diaplikasikan. nggak bikin minyakan sama sekali. wanginya lembut khas wangi olay total effects. saya memakainya sebelum memakai cc cream olay. kemasannya terbuat dari plastik dengan mulut botol berbentuk pump yang praktis.,teksturnya seperti gel yang mudah meresap ketika diaplikasikan tidak membuat minyakan sama sekali wanginya lembut khas wangi olay total effects saya memakainya sebelum memakai cc cream olay kemasannya terbuat dari plastik dengan mulut botol berbentuk pump yang praktis ,0,1,1,1
1299,"ak suka bgt sm produk ini. face tonic malam yg bsa mencerahkan area wajah, leher, ketiak dan selangkangan sekalipun. harganya murah, 1 botol bisa dipakai 2 bulanan maybe, tp produk ini jgn dpakai kalo km lg jrawatan, karna kandungan vit c nya itu bikin jraawat lebih meradang.&nbsp;",saya suka b sm produk ini face tonic malam yg bsa mencerahkan area wajah leher ketiak dan selangkangan sekalipun harganya murah botol bisa dipakai bulanan maybe tapi produk ini jgn dpakai kalau km lagi jrawatan karena kandungan vit c nya itu membuat jraawat lebih meradang ,1,0,1,0
1300,"sudah 2 mingguan pakai lotion ini, and it works! kulit jadi jauh lebih lembab, mungkin karena ini hydrating toner pertama ku sih. sampai skrg aman2 aja kulitku, gak ada breakout sama sekali, texture nya cair dan ringan dipakainya. kalau saya pakainya 3-4 tetes saja, soalnya kalau kebanyakan kulitku jadi agak kering. harga nya super duper murah, nggak sampai 50rb. so, untuk harga segitu dan hasil yang memuaskan sih ini oke banget!",sudah mingguan pakai lotion ini and it works kulit jadi jauh lebih lembab mungkin karena ini hydrating toner pertama ku sih s ai sekarang aman saja kulitku tidak ada breakout sama sekali texture nya cair dan ringan dipakainya kalau saya pakainya tetes saja soalnya kalau kebanyakan kulitku jadi agak kering harga nya super duper murah tidak s ai ribu so untuk harga segitu dan hasil yang memuaskan sih ini ok banget ,1,0,1,0
1301,wanginya sama seperti lotion vaseline biasa tapi itu yang aku suka. suka banget sama wanginya cukup melembabkan kulitku yang tergolong kering walau bikin kulit lengket. untuk spf sangat bekerja dan untuk mencerahkan lumayan juga kok,wanginya sama seperti lotion vaseline biasa tapi itu yang saya suka suka banget sama wanginya cukup melembabkan kulitku yang tergolong kering walau membuat kulit lengket untuk spf sangat bekerja dan untuk mencerahkan lumayan juga kok,0,0,0,1
1302,"udah repurchase ke-2 kalinya untuk shade ini. stockholm is a perfect blend of nude beige and peach, great neutral\\\\/nude lipstick for people with light-medium skintone. warna ini nggak membuat wajah jadi pucat meski dipakai saat tidak dandan full. it stays on for a quite decent time too, around 4-5 hours without having meal in between. formulanya memang agak thin dibanding seri warna di range smlc yang lain karena stockholm memang ialah warna yang agak terang (this is a common issue with lighter shades of lipstick tho, so it doesn't really bother me) sayang sekarang harganya mahal, melambung sejak demam liquid lipstick dimulai, agak sayang sih untuk repurchase yang ke-3 kalau di kisaran harga 100ribuan.",sudah repurchase ke kalinya untuk shade ini stockholm is a perfect blend of nude beige and peach great neutral nude lipstick for people with light medium skintone warna ini tidak membuat wajah jadi pucat meski dipakai saat tidak dandan full it stays on for a quite decent time too around hours without having meal in between formulanya memang agak thin dibanding seri warna di range smlc yang lain karena stockholm memang ialah warna yang agak terang this is a common issue with lighter shades of lipstick tho so it does not really bother me sayang sekarang harganya mahal melambung sejak demam liquid lipstick dimulai agak sayang sih untuk repurchase yang ke kalau di kisaran harga ribuan ,-1,0,0,0
1303,"dair dulu penasaran banget sama skincare 1 ini karena reviewnya yang bejibun dan sanjungan di mana2. akhirnya beberapa bulan yang lalu coba beli dan sekarang udah pake sekitar 4 bulan. kulit aku tipe yang kombinasi dan cenderung lumayan oke, ga ada masalah dengan jerawat maupun sensitif. tapi, ukuran pori2nya agak besar dan kusam karena sering aktifitas outdoor. setelah beberapa minggu cobain fte, kulit emang terasa lebih halus, tapi setelah itu ga ngerasain efek apa pun. pori2 juga ga terlalu berubah, kulit juga ga makin cerah (cerah ya, bukan putih). berhubung harganya mahal, jadi sebenernya berharap lebih dari itu sih. mungkin emang ga jodoh aja.  satu lagi, awal2 make negrasa aneh dengan baunya. setelah cari tau di review2 internet, ternyata emang baunya agak 'unik'.",dair dulu penasaran banget sama skincare ini karena reviewnya yang bejibun dan sanjungan di mana akhirnya beberapa bulan yang lalu coba beli dan sekarang sudah pakai sekitar bulan kulit saya tipe yang kombinasi dan cenderung lumayan ok tidak ada masalah dengan jerawat maupun sensitif tapi ukuran pori nya agak besar dan kusam karena sering aktifitas outdoor setelah beberapa minggu mencoba fte kulit memang rasanya lebih halus tapi setelah itu tidak ngerasain efek apa pun pori juga tidak terlalu berubah kulit juga tidak makin cerah cerah ya bukan putih berhubung harganya mahal jadi sebenarnya berharap lebih dari itu sih mungkin memang tidak jodoh saja satu lagi awal make negrasa aneh dengan aromanya setelah cari tau di review internet ternyata memang aromanya agak unik ,-1,0,0,0
1304,"saya dapet sample dari saudara saya wpss ini, astaga takjub loh, flex yang sudah bertahun- tahun di pakaiin krim dokter aja kagak hilang-hilang, ini dengan pemakaian selama 3 hari sudah hampir hilang alias menipis banget . beneran deh ini mireacle banget, waktu bulan kemarin pengen beli stocknya kosong di mana-mana ya , susah dapetnya , apa mau didiscontinue ya ? waduh jgn didiscontinue ya , produk yg satu ini , bagus banget deh.",saya dapat s le dari saudara saya wpss ini astaga takjub loh flex yang sudah bertahun tahun di pakaiin krim dokter saja kagak hilang hilang ini dengan pemakaian selama hari sudah h ir hilang alias menipis banget sangat deh ini mireacle banget waktu bulan kemarin ingin beli stocknya kosong di mana mana ya susah dapetnya apa mau didiscontinue ya waduh jgn didiscontinue ya produk yg satu ini bagus banget deh ,0,0,1,0
1305,"kalo abis pake serum ini paginya pasti kulit terasa lembut banget dan ga kusam. teksturnya cair dan gampang menyerap. sayang harganya mahal banget, cuma beli trial kitnya aja. dan katanya ini buat 21+, jadi ga berani lanjut pake. padahal suka hasilnya, mungkin pake nanti aja pas 21.",kalau habis pakai serum ini paginya pasti kulit rasanya lembut banget dan tidak kusam teksturnya cair dan tidak ang menyerap sayang harganya mahal banget cuma beli trial kitnya saja dan katanya ini buat jadi tidak berani lanjut pakai padahal suka hasilnya mungkin pakai nanti saja pas ,-1,0,1,0
1306,"sunblock dengan harga yang cukup terjangkau, tapi warnanya putih banget dikulit jadi kalau yang gamau kelihatan puitih banget gitu mending jangan karena dikit aja bisa putih banget. lengket cuma sedikit tapi overall fine sih",sunblock dengan harga yang cukup terjangkau tapi warnanya putih banget dikulit jadi kalau yang gamau kelihatan puitih banget gitu mending jangan karena dikit saja bisa putih banget lengket cuma sedikit tapi overall fine sih,1,0,1,0
1307,"toner ini saya pakai setelah cuci muka sebelum apply serum atau pelembab. awalnya beli ini karena dibilang embak counter eh bisa ngecilin pori dan ngurangin minyak diwajah. (+) cooling effect setelah apply toner (+) harganya murah karena isinya juga banyak banget, jadi awet makenya. (+) kalau ngurangin minyak ,mungkin kali ya, soalnya setelah apply toner ini berasa muka jadi lembab + fresh  (+) gak ngecilin pori sih seperti yang dibilang embak2 di counter ehnya",toner ini saya pakai setelah cuci muka sebelum apply serum atau pelembab awalnya beli ini karena dibilang embak counter eh bisa ngecilin pori dan ngurangin minyak diwajah cooling effect setelah apply toner harganya murah karena isinya juga banyak banget jadi awet makenya kalau ngurangin minyak mungkin kali ya soalnya setelah apply toner ini rasanya muka jadi lembab fresh tidak ngecilin pori sih seperti yang dibilang embak di counter ehnya,1,0,1,1
1308,"awalnya kaget pas dateng barangnya cuma bentuk begitu. pas dpake jadi berantakan kamar mandi karena harus dpake keringkan. betis saya mendingan.sih setelah beberapa kali pemakaian, udah ga kemerahan lagi. bikin halus juga, kalo di muka saya sering campur dengan madu.walau mahal gw bela-belain beli wkwkwk semua varian uda pernah gw pake, yang original ini wanginya enak banget. pake ini, stretchmark udah jauh berkurang juga, kulit gw lembutttt bangett, gak perlu pake lotion lagi, kulit kayak terasa terangkat semua daki di badan. bikin relax badan juga. top markotop frank scrub ini. udah berkali-kali repurchase. skrg lg otw yang cacao hahha ga tau deh tuh cacao yg keberapa kali beli",awalnya kaget pas dateng barangnya cuma bentuk begitu pas dpake jadi berantakan kamar mandi karena harus dpake keringkan betis saya mendingan sih setelah beberapa kali pemakaian sudah tidak kemerahan lagi membuat halus juga kalau di muka saya sering c ur dengan madu walau mahal saya bela belain beli wkwkwk semua varian sudah pernah saya pakai yang original ini wanginya enak banget pakai ini stretchmark sudah jauh berkurang juga kulit saya lembutttt banget tidak perlu pakai lotion lagi kulit seperti rasanya terangkat semua daki di badan membuat relax badan juga top markotop frank scrub ini sudah berkali kali repurchase sekarang lagi otw yang cacao hahha tidak tau deh tuh cacao yg keberapa kali beli,0,0,1,1
1309,"uv expert ini cukup mahal tapi sebanding dengan hasilnya. bagus banget, cocok gak bikin breakout. gak clog pores, gak bikin make up cakey, gak bikin breakout, ringan banget, cepat menyerap juga. gak bikin oily, cocok buat muka normal to dry. worth to repurchase",uv expert ini cukup mahal tapi sebanding dengan hasilnya bagus banget cocok tidak membuat breakout tidak clog pores tidak membuat make up cakey tidak membuat breakout ringan banget cepat menyerap juga tidak membuat oily cocok buat muka normal to dry worth to repurchase,-1,0,1,0
1310,"seperti yang diklaim... balance and calm kalo berharap dia bisa bikin semua jerawat ilang dalam sekejap si engga ya... ntar kecewa uda beli mahal mahal kok jerawat ga ilang.. yang aku rasain si serum ini ringan, cepat meresap, baunya herbal tapi enak, ga berminyak, ga ditujukan untuk melembabkan...  jadi setelah pakai serum ini kurang lebih 1 bulan yang aku rasain kulit itu jadi balance dan kalem...",seperti yang diklaim balance and calm kalau berharap dia bisa membuat semua jerawat hilang dalam sekejap si tidak ya ntar kecewa sudah beli mahal mahal kok jerawat tidak hilang yang saya rasain si serum ini ringan cepat meresap aromanya herbal tapi enak tidak berminyak tidak ditujukan untuk melembabkan jadi setelah pakai serum ini kurang lebih bulan yang saya rasain kulit itu jadi balance dan kalem ,-1,0,1,1
1311,it doesnt work for me. pori-pori ngga mengecil. hanya ada efek menyegarkan setelah pake. it's just like another ordinary toner. untuk harga yang cukup murah sih,it doesnt work for me pori pori tidak mengecil hanya ada efek menyegarkan setelah pakai it just like another ordinary toner untuk harga yang cukup murah sih,1,0,-1,0
1312,"setelah ditest di counter sk-ii ternyata kondisi wajahku baik2 aja tapi kekencangan wajahnya lebih tua dr usiaku dan kalau ga dirawat bisa keriput nantinya, pdhl aku org yg rajin merawat kulit. lalu tanteku yg jg menggunakan sk-ii blg kl produk ini menyerap ke dalam kulit dan membantu skincare lainnya untuk bekerja lebih baik, akhirnya stlh mempertimbangkan aku memutuskan untuk mencoba fte dulu yg katanya works like magic dan sblm pake fte aku pake clear lotion sk-ii sbg toner. awal pakai gaada purging, dan skrg udh hampir satu bulan aku ngerasa gaada perubahan drastis mgkn krn kulitku juga ga bermasalah, warna kulit sempat lebih cerah tp baru aja bbrp hari kmrn aku abis panas2an agak gosong hehe tp aku ngerasa area hidung ga terlalu berminyak spt dulu, kulit lebih halus dan kenyal. aku msh combine dgn serum produk lain untuk menghilangkan bekas jerawat, dan skrg bekas jerawatnya memudar, mungkin krn serumnya bekerja lebih baik? hope so :) overall, aku merasa cocok dan bakal repurchase. untuk harga worth it kok, isinya jg byk. satu-satunya yg aku gasuka cm kemasannya krn takut pecah maklum aku agak ceroboh :p",setelah ditest di counter sk ii ternyata kondisi wajahku baik saja tapi kekencangan wajahnya lebih tua dari usiaku dan kalau tidak dirawat bisa keriput nantinya pdhl saya orang yg rajin merawat kulit lalu tanteku yg juga menggunakan sk ii bilang kalau produk ini menyerap ke dalam kulit dan membantu skincare lainnya untuk bekerja lebih baik akhirnya stlh mempertimbangkan saya memutuskan untuk mencoba fte dulu yg katanya works like magic dan sblm pakai fte saya pakai clear lotion sk ii sebagai toner awal pakai gaada purging dan sekarang sudah h ir satu bulan saya ngerasa gaada perubahan drastis mgkn karena kulitku juga tidak bermasalah warna kulit sempat lebih cerah tapi baru saja beberapa hari kmrn saya habis panas an agak gosong hehe tapi saya ngerasa area hidung tidak terlalu berminyak spt dulu kulit lebih halus dan kenyal saya msh combine dengan serum produk lain untuk menghilangkan bekas jerawat dan sekarang bekas jerawatnya memudar mungkin karena serumnya bekerja lebih baik hope so overall saya merasa cocok dan akan repurchase untuk harga worth it kok isinya juga banyak satu satunya yg saya gasuka cm kemasannya karena takut pecah maklum saya agak ceroboh p,0,0,1,0
1313,adem kalo pipi kena ini dan yang paling penting adalah muka nggak jadi kering setelahnya. baunya agak tajam menyengat tapinya seger. musuh utamaku toner krn kulit mukaku kering tapi aku merasa perlu toner krn poriku besar jadinya ini merupakan salah satu toner favorit aku. udah tinggal separoh botol padahal beli baru 3 minggu-an :d jelas repurchase :d,adem kalau pipi kena ini dan yang paling penting adalah muka tidak jadi kering setelahnya aromanya agak tajam menyengat tapinya segar musuh utamaku toner karena kulit mukaku kering tapi saya merasa perlu toner karena poriku besar jadinya ini merupakan salah satu toner favorit saya sudah tinggal separoh botol padahal beli baru minggu an d jelas repurchase d,0,0,1,-1
1314,"udah hampir 3 bulan pake beberapa product tea tree range dari body shop ini dan yaz ini dalah satunya. pas dipake sih dingin tp agak perih juga, aku lihat sih emg ada alcohol denatnya hufff dibilang ngefek tapi engga juga, di bilang ngefek eh kelihatannya aku cocok dan jerawat gede berkurang tinggal yang kecil-kecil aja nih. udh hampir 3 bulan toner ini belum habis setengah botol haha soalnya emg gede ya 250ml",sudah h ir bulan pakai beberapa product tea tree range dari body shop ini dan yaz ini dalah satunya pas dipakai sih dingin tapi agak perih juga saya lihat sih memang ada alcohol denatnya hufff dibilang berpengaruh tapi tidak juga di bilang berpengaruh eh kelihatannya saya cocok dan jerawat besar berkurang tinggal yang kecil kecil saja nih sudah h ir bulan toner ini belum habis setengah botol haha soalnya memang besar ya ml,0,1,1,0
1315,"saya sebenarnya tidak terlalu suka sama baunya bourjois velvet ini. menurut saya aromanya ga enak, terlalu chemical walaupun itu hanya diawal dan setelah lipsticknya kering jadi tidak tercium lagi. overall i don't like it",saya sebenarnya tidak terlalu suka sama aromanya bourjois velvet ini menurut saya aromanya tidak enak terlalu chemical walaupun itu hanya diawal dan setelah lipsticknya kering jadi tidak tercium lagi overall i do not like it,0,0,-1,-1
1316,"kandungan olivenya bagus banget di kulit, pakai ini udah lama banget mulai dari kemasan lama sampai kemasan baru, keep loyal makenya, ga bakal nyesel deh, kotoran\\\\/debu\\\\/ semua, kulit jadi halus dan kenyal, dari semua scrub body shop, saya paling cocok dengan yang ini, karena untuk iklim tropis tidak meninggalkan residu yang menyebabkan kulit terlalu lembab  tips: kalau kamu tinggal di daerah dingin lebih cocok pakai yang kadar kelembabanya lebih tinggi misalnya mango\\\\/shea iklim cenderung panas lebih cocok pakai olive, moringa, passion fruit, atau strawberry (pengalaman pribadi)  biar lebih efektif, setelah digosokkan di bagian tertentu biarkan sebentar (jangan terlalu lama) lalu gosok, cara ini sangat2 efektif agar semua kotoran tergulung dari kulit kamu. rasakan sendiri hasilnya :)",kandungan olivenya bagus banget di kulit pakai ini sudah lama banget mulai dari kemasan lama s ai kemasan baru keep loyal makenya tidak akan nyesel deh kotoran debu semua kulit jadi halus dan kenyal dari semua scrub body shop saya paling cocok dengan yang ini karena untuk iklim tropis tidak meninggalkan residu yang menyebabkan kulit terlalu lembab tips kalau kamu tinggal di daerah dingin lebih cocok pakai yang kadar kelembabanya lebih tinggi misalnya mango shea iklim cenderung panas lebih cocok pakai olive moringa passion fruit atau strawberry pengalaman pribadi agar lebih efektif setelah digosokkan di bagian tertentu biarkan sebentar jangan terlalu lama lalu gosok cara ini sangat efektif agar semua kotoran tergulung dari kulit kamu rasakan sendiri hasilnya ,0,0,0,0
1317,"love it!!!  aku dasarnya emang udah suka sama vaseline white, tapi setelah nyoba vaseline serum whitening ini lebih suka yang serum. karena: +lebih melembabkan dibanding vaseline white lotion\\\\/vaseline cucumber\\\\/vaseline moisture. +kulit terasa lebih kencang, dan cerah. kerasa banget di punggung tangan, yang sudah mulai berkurang kerutannya. +packaging higienis, sama seperti packaging vaseline lainnya. plus, lubang keluarnya kecil, jadi lebih terkontrol jumlah lotion yang keluar.  -ga ada.  kesimpulan: suka banget dan bakalan repurchase (selama belum bosen dan belum pengen selingkuh. well, selingkuh itu memang indah)  sekian terimakasih ^_^",love it saya dasarnya memang sudah suka sama vaseline white tapi setelah mencoba vaseline serum whitening ini lebih suka yang serum karena lebih melembabkan dibanding vaseline white lotion vaseline cucumber vaseline moisture kulit rasanya lebih kencang dan cerah kerasa banget di punggung tangan yang sudah mulai berkurang kerutannya packaging higienis sama seperti packaging vaseline lainnya plus lubang keluarnya kecil jadi lebih terkontrol jumlah lotion yang keluar tidak ada kesimpulan suka banget dan bakalan repurchase selama belum bosen dan belum ingin selingkuh well selingkuh itu memang indah sekian terimakasih ,0,1,1,0
1318,"this is my current serum. saya makenya pagi dan malam. so far, kulit terasa lebih kenyal dan well hydrated.   packaging: ukuran kecil, handy, mudah dibawa kemana-mana.  texture and color: a little bit thick, but nicely absorbed after applied. warnanya bening.  price: lumayan bersaing, apalagi kalau dibandingkan serum anti aging yang harganya  mencapai sejutaan.",this is my current serum saya makenya pagi dan malam so far kulit rasanya lebih kenyal dan well hydrated packaging ukuran kecil handy mudah dibawa kemana mana texture and color a little bit thick but nicely absorbed after applied warnanya bening price lumayan bersaing apalagi kalau dibandingkan serum anti aging yang harganya mencapai sejutaan ,1,0,1,0
1319,"body scrub ini  wanginy khas citra mirip sama body lotionnya yang varian bengkoang, scrubnya halus jadi ramah pas nyentuh kulit tapi tekstur essence scrubnya agak watery yaa kurang kental dan gak peel off alias gak bikin daki rontok  karena efek scrubnya basah tapi asal digosok rata ke seluruh tubuh hasilnya bikin kulit smooth koq dan terlihat lebih kenyal.",body scrub ini wanginy khas citra mirip sama body lotionnya yang varian bengkoang scrubnya halus jadi ramah pas nyentuh kulit tapi tekstur essence scrubnya agak watery ya kurang kental dan tidak peel off alias tidak membuat daki rontok karena efek scrubnya basah tapi asal digosok rata ke seluruh tubuh hasilnya membuat kulit smooth koq dan terlihat lebih kenyal ,0,0,0,0
1320,"sekali pakai produk ini bakal kelihatan langsung hasilnya. bibir jadi lebih halus dan lembut. aromanya harum dan rasanya manis (iyalah, kan aslinya dari gula). supaya gak cepat kering, baiknya simpan dalam kulkas.",sekali pakai produk ini akan kelihatan langsung hasilnya bibir jadi lebih halus dan lembut aromanya harum dan rasanya manis iyalah kan aslinya dari gula supaya tidak cepat kering baiknya simpan dalam kulkas ,0,0,0,1
1321,"saya pake ovale ini awal2  baru kenalan sama yang namanya make up. cukup lama juga bertahan make ini, sampe 3 bulanan. tapi akhirnya ganti ke produk lain karena pake ovale ini muka jd berasa berminyak banget krn oil contronya ngga ada",saya pakai ovale ini awal baru kenalan sama yang namanya make up cukup lama juga bertahan make ini s e bulanan tapi akhirnya ganti ke produk lain karena pakai ovale ini muka jadi rasanya berminyak banget karena oil contronya tidak ada,0,0,-1,0
1322,"i love this essence. waktu pertama kali disaranin pakai ini,saya sempet mikir ah nambah-nambahin produk aja,mana harganya mahal pula,tapii ternyata pakai ini atau ga,bedanya terasa juga. dengan essence ini muka jadi bnr2 halusss &amp",i love this essence waktu pertama kali disaranin pakai ini saya sempat mikir ah nambah nambahin produk saja mana harganya mahal pula tapii ternyata pakai ini atau tidak bedanya rasanya juga dengan essence ini muka jadi bnr halus ,-1,0,1,0
1323,"untuk body scrub, sejak mencoba produk ini, saya tidak pernah ke lain hati. mencoba yang lain pernah, tapi entah kenapa efek setelah scrubing dengan body scrub lain beda dengan kalau pakai produk ini. kulit terasa lebih halus setelah scrub pakai produk ini, tanpa harus menggosok\\\\/scrub dengan sepenuh tenaga. dan saya suka banget wanginya.",untuk body scrub sejak mencoba produk ini saya tidak pernah ke lain hati mencoba yang lain pernah tapi entah kenapa efek setelah scrubing dengan body scrub lain beda dengan kalau pakai produk ini kulit rasanya lebih halus setelah scrub pakai produk ini tanpa harus menggosok scrub dengan sepenuh tenaga dan saya suka banget wanginya ,0,0,1,1
1324,"my ultimate holy grail favorite hydrating toner! you name it lah. aku beli ini krn tertarik sm teknik double toning, dan lotion ini direkomen sbg hydrating toner yg affordable banget dan mudah ditemuin di manamana. ternyata bener bener ngelembabin dan aku suka bgt pake ini, kayaknya akan terus beli ini",my u imate favorit favorit favorite hydrating toner you name it lah saya beli ini karena tertarik sm teknik double toning dan lotion ini direkomen sebagai hydrating toner yg affordable banget dan mudah ditemuin di manamana ternyata bener bener ngelembabin dan saya suka b pakai ini sepertinya akan terus beli ini,0,0,1,0
1325,"ini adalah pertama yang saya beli karena tidak cocok dengan toner skii clear lotion. saat dipakai sih rasanya biasa aja, cukup oke untuk membantu membersihkan sisa kotoran dan make up yang tidak terangkat saat cleanser dan tidak membuat kulit saya kering atau gosong. ",ini adalah pertama yang saya beli karena tidak cocok dengan toner skii clear lotion saat dipakai sih rasanya biasa saja cukup ok untuk membantu membersihkan sisa kotoran dan make up yang tidak terangkat saat cleanser dan tidak membuat kulit saya kering atau gosong ,0,0,-1,0
1326,"dulu banget aku pernah pake product toner ini.. alasan pertama aku nyari toner yg komposisinya aqua based dan jadilaah beli toner ini.. enak kok benar2 sesuai namanya bikin muka aku jadi fresh lagi, ga kering. harga ekonomis tapi manfaatnya lumayan besar",dulu banget saya pernah pakai product toner ini alasan pertama saya mencari toner yg komposisinya aqua based dan jadilaah beli toner ini enak kok benar sesuai namanya membuat muka saya jadi fresh lagi tidak kering harga ekonomis tapi manfaatnya lumayan besar,1,0,1,0
1327,"produk lulur dari sariayu ini, nyaman banget dipakenya, scrub-nya ngga terlalu kasar, wanginya juga segar, harganya terjangkau, mudah didapat juga, setelah luluran pake produk ini, kulit jadi terasa lebih kesat dan lembut, patut dicoba!!!dari produk lulur sariayu yang harganya terjangkau itu, aku lebih suka dengan lulur varian ini, wanginya enak, melembabkan, dan scrubnya yang cukup kasar itu efektif buat mengangkat sel kulit mati. setelah dibilas pun tidak meninggalkan residu, memang kelembabannya hanya bertahan sebentar jadi setelah luluran harus pake body lotion lagi.",produk lulur dari sariayu ini nyaman banget dipakenya scrub nya tidak terlalu kasar wanginya juga segar harganya terjangkau mudah didapat juga setelah luluran pakai produk ini kulit jadi rasanya lebih kesat dan lembut patut dicoba dari produk lulur sariayu yang harganya terjangkau itu saya lebih suka dengan lulur varian ini wanginya enak melembabkan dan scrubnya yang cukup kasar itu efektif buat mengangkat sel kulit mati setelah dibilas pun tidak meninggalkan residu memang kelembabannya hanya bertahan sebentar jadi setelah luluran harus pakai body lotion lagi ,1,0,0,1
1328,"pake ini entah karena perasaan aja atau gimana, muka jadi berasa lebih cerah, kadang aku pakenya ditepuk tepuk ke muka soalnya seger banget, wanginya juga enak dan ngga bikin muka jadi oily jadi pas ke luar muka keliatan seger mukanya",pakai ini entah karena perasaan saja atau gimana muka jadi rasanya lebih cerah kadang saya pakainya ditepuk tepuk ke muka soalnya segar banget wanginya juga enak dan tidak membuat muka jadi oily jadi pas ke luar muka terlihat segar mukanya,0,0,1,1
1329,"harganya ekonomis, packagingnya simple, bagusnya udah alcohol free jadi ga bikin wajah perih, kering dan iritasi. wanginya fine. setelah pakai ini muka berasa jadi lebih tenang aja, lebih adem gitu. dan lumayan ga bikin wajah berminyak pas bangun di pagi hari",harganya ekonomis kemasan simple bagusnya sudah alcohol free jadi tidak membuat wajah perih kering dan iritasi wanginya fine setelah pakai ini muka rasanya jadi lebih tenang saja lebih adem gitu dan lumayan tidak membuat wajah berminyak pas bangun di pagi hari,1,1,1,1
1330,"produk ini lumayan untuk mencerahkan dan melembapkan, tapi kalau boleh jujur aku lebih suka seri yg anti aging dan moisturizing, soalnya lebih melembapkan kulit.   sayangnya aku belum pake produk ini lama, jadi efek cerahnya belum kerasa, tp lumayan lah untuk dipake sblm pake cream",produk ini lumayan untuk mencerahkan dan melembapkan tapi kalau boleh jujur saya lebih suka seri yg anti aging dan moisturizing soalnya lebih melembapkan kulit sayangnya saya belum pakai produk ini lama jadi efek cerahnya belum kerasa tapi lumayan lah untuk dipakai sblm pakai cream,0,0,-1,0
